[INFO] 2025-08-21 09:10:31,899 django.utils.autoreload:667 - Watching for file changes with StatReloader(method=- path=-)
[INFO] 2025-08-22 07:21:04,329 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 07:21:04,370 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 07:21:04,437 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 07:23:52,706 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 07:23:52,713 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 07:23:52,720 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 07:23:52,725 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 07:23:52,828 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 07:23:52,925 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[WARNING] 2025-08-22 09:29:27,425 django.server:213 - "GET /logo192.png HTTP/1.1" 404 7807(method=- path=-)
[WARNING] 2025-08-22 09:29:27,456 django.server:213 - "GET /favicon.ico HTTP/1.1" 404 7807(method=- path=-)
[INFO] 2025-08-22 09:29:27,462 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:29:27,466 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:29:27,482 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:29:27,604 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:29:27,616 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:29:27,805 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:39:18,218 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:39:18,251 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:39:18,256 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:39:18,261 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:39:18,355 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:39:18,442 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:40:26,895 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:40:26,903 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:40:26,921 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:40:26,927 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:40:27,145 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:40:27,342 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:40:40,862 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:40:40,867 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:40:40,874 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:40:40,890 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:40:40,991 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:40:41,077 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:41:31,355 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:41:31,396 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:41:31,400 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:41:31,404 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:41:31,595 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:41:32,146 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:41:43,467 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:41:43,485 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:41:43,493 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:41:43,502 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:41:43,601 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:41:43,662 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:41:52,571 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:41:52,611 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:41:52,626 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:41:52,672 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:41:52,708 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:41:52,786 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:42:03,284 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:42:03,304 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:42:03,309 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:42:03,325 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:42:03,407 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:42:03,482 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:43:38,152 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:43:38,158 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:43:38,172 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:43:38,178 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:43:38,406 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:43:39,066 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:51:04,022 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:51:04,051 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:51:04,054 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:51:04,057 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:51:04,254 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:51:04,337 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:53:55,087 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:53:55,100 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:53:55,106 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:53:55,111 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:53:55,216 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:53:55,293 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:58:35,210 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:58:35,245 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:58:35,249 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:58:35,253 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:58:35,324 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:58:35,408 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:58:45,922 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:58:45,930 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:58:45,966 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:58:46,049 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:58:46,158 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:58:46,241 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:58:50,076 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:58:50,149 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:58:50,164 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 09:58:50,233 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 09:58:50,240 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 09:58:50,436 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 10:20:06,315 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 10:20:06,335 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 10:20:06,340 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 10:20:06,356 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 10:20:06,547 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 10:20:06,717 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 10:20:44,534 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 10:20:44,542 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 10:20:44,553 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 10:20:44,574 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 10:20:44,662 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 10:20:44,743 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:08:15,177 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:08:15,191 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:08:15,202 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:08:15,223 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:08:15,309 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:08:15,400 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:10:42,224 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:10:42,235 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:10:42,238 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:10:42,244 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:10:42,462 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:10:42,540 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:17:30,980 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:17:31,008 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:17:31,082 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:17:31,103 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:17:31,109 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:17:31,179 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:17:33,817 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:17:33,854 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:17:33,860 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:17:33,919 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:17:33,955 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:17:34,039 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:23:54,533 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:23:54,542 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:23:54,548 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:23:54,561 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:23:54,667 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:23:54,764 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:24:04,566 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:24:04,589 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:24:04,594 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:24:04,600 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:24:04,700 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:24:04,779 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:24:19,967 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:24:20,000 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:24:20,009 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:24:20,078 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:24:20,088 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:24:20,178 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:26:12,585 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:26:12,606 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:26:12,617 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:26:12,629 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:26:12,710 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:26:12,781 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:27:19,959 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:27:19,969 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:27:19,979 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:27:19,993 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:27:20,071 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:27:20,155 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:28:34,267 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:28:34,296 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:28:34,369 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-22 11:28:34,387 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-22 11:28:34,410 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
[INFO] 2025-08-22 11:28:34,479 django.server:213 - "GET /api/aircraft_masters/201710264/?include=aircraft_type HTTP/1.1" 200 745(method=- path=-)
